,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
510,0.09238653182983399,0.0007654190063476563,0.09849967438708596,0.0983001025011756,0.001,"(20, 40)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",786,0.09392380669885547,0.10165135940730716,0.10865463995373262,0.10229861730272939,0.07806216535238766,0.08045066165467436,0.10861139756566535,0.10735897514616032,0.10332056271748934,0.09974089899500675,0.01741110302742107,1.6532295675534343e-05,0.011559397384572097,0.009273194165297894
511,0.13697900772094726,0.0007916927337646484,0.13788349157161467,0.15285856230027042,0.001,"(20, 40)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",365,0.1293457625418033,0.13134027933132467,0.12075851473373336,0.14326443997966398,0.14483698920367682,0.1447152059851149,0.16817233664871942,0.1772711233909059,0.12638769915867956,0.16770176281434263,0.023695339786674516,1.832047828912448e-05,0.017103564227249027,0.016956955373031594
512,0.10510745048522949,0.0007729530334472656,0.1323017036048135,0.14441970473423113,0.001,"(20, 40)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",441,0.1360623380184698,0.16678784170530897,0.12872265102481903,0.11894437101149823,0.1073922019546316,0.10880682474453444,0.1574779104142839,0.14934997774908906,0.13194689393991432,0.17820950846072486,0.008464176927714463,9.698684938220496e-06,0.016006448798944733,0.02677185771991946
513,0.13029403686523439,0.0007710933685302734,0.12797372832642492,0.13713802603118713,0.001,"(20, 40)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",492,0.1491997660976693,0.18326597911952733,0.12165488113587322,0.12476505806626188,0.11180096562046216,0.11603208880998145,0.14487529579737127,0.13327442250189733,0.11216020883392352,0.12835258165826763,0.018391903879348068,4.71176884728837e-06,0.016047695448627636,0.023742158467282875
514,0.1475389003753662,0.0007840633392333984,0.17018554900684565,0.16436617701587913,0.001,"(20, 40)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",66,0.10669693663108165,0.10339228847420603,0.17803774978674483,0.18822960534806815,0.1945385557652774,0.18081646050757078,0.19430199882590465,0.17896371027021224,0.17775271638280885,0.17042882047933847,0.02686375544444236,1.5335041492083327e-05,0.03269798500899717,0.031008817279900586
515,0.14135913848876952,0.000779104232788086,0.1393737551858262,0.14411012301293227,0.001,"(20, 40)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",338,0.11228489406758432,0.11594988789943049,0.12919122472578778,0.13237146777989894,0.11516993751344691,0.11798125619732175,0.16424562148056743,0.15320763938404813,0.17665675540158962,0.20104036380396206,0.042203088264314,7.416925713308416e-06,0.02616050185734508,0.03142397069131457
516,0.1260312557220459,0.00077362060546875,0.1512279967961209,0.15736931159067086,0.001,"(20, 40)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",195,0.1532231687828881,0.18439702074124725,0.14835918243775786,0.15668838281578634,0.12244997628333422,0.11614323638750602,0.18035992795377886,0.16614410106986438,0.15187249045450327,0.1634738169389504,0.017738638887950745,7.986702129718144e-06,0.018378447050005856,0.022560194673508286
517,0.16234989166259767,0.0007700920104980469,0.1794329730835848,0.18945657711877634,0.001,"(20, 40)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",32,0.16292494837193258,0.20154187177488614,0.18754258005921404,0.19433273262893652,0.18909997714236074,0.18486671117267836,0.192695825392711,0.19183342433044778,0.16481484257087375,0.17470814568693288,0.02936111771287088,6.934661661266797e-06,0.012812002773133725,0.0091001510015475
518,0.08233566284179687,0.0007902145385742188,0.12062286125392843,0.121511236107847,0.001,"(20, 40)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",565,0.12201455673541646,0.1320966471334,0.12190631662816348,0.12000099133009674,0.10887828987286981,0.11525512548711152,0.14240494883755123,0.11990478812590828,0.10783497259703664,0.12029862846271848,0.008737366001558501,4.27309951097257e-05,0.012465686924242764,0.005612874101335238
519,0.08330168724060058,0.0008292198181152344,0.1298041488186806,0.12389826171789942,0.001,"(20, 40)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",478,0.11392200469505988,0.11854616632328314,0.11908083343281724,0.11573690021246652,0.1998931421059712,0.1676071155600898,0.12248714995959675,0.10734033044159419,0.09328500068214855,0.11026079605206342,0.028837972998307787,0.00011164518630539127,0.03650450129479803,0.022207486165125034
520,0.09717736244201661,0.000727987289428711,0.09115425227494212,0.09336396261923129,0.001,"(30, 10)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",795,0.0828744914584483,0.08322513347387811,0.06653037339541698,0.07133661274162328,0.09634118262020261,0.10372573977816797,0.10986485812009246,0.10004822147741356,0.10047115639738032,0.10848410562507353,0.015826866485597505,1.2490585300222249e-05,0.015104432884165263,0.013918796398834136
521,0.08246860504150391,0.0007305145263671875,0.11712944887603226,0.11454274573622829,0.001,"(30, 10)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",622,0.13054484278731246,0.11958811513234488,0.11655351483056793,0.11225003561473322,0.1125392207553705,0.11417459008724176,0.12307878080240314,0.11264941429151082,0.10273528908215926,0.11405157355531073,0.002906722660849912,6.572746635480033e-06,0.00941053622885857,0.002633391907681793
522,0.08321070671081543,0.0007375240325927735,0.1625074922744213,0.1621535789520516,0.001,"(30, 10)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",100,0.15369623906535101,0.17040635523590766,0.17036063555075956,0.16212019059437124,0.16508118997223342,0.1582828778210307,0.1734433962883089,0.15967794630872775,0.14985418048995847,0.16028052480022056,0.012778031085111543,1.4277749908700046e-05,0.009214101222626822,0.004306479937486629
523,0.11642422676086425,0.0007345199584960938,0.10293976904417464,0.09644998638467629,0.001,"(30, 10)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",774,0.08469184560895567,0.052465442985684806,0.10746089303539616,0.1061576212406726,0.09813854259399245,0.09850189948219691,0.11556108931544704,0.11111130789938509,0.10902065742037827,0.11401366031544208,0.018752581020463552,1.072130998915578e-05,0.010714250372611893,0.022612056829836694
524,0.13596792221069337,0.0007381439208984375,0.13861964453300638,0.13740995547936485,0.001,"(30, 10)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",352,0.1271075091297027,0.13040320233566535,0.11359773978174399,0.10965188862980908,0.10661784458005226,0.11004279931935149,0.17678428415645245,0.16690048904014973,0.16964622952787206,0.1700513980718485,0.014086590026954083,6.093449039737659e-06,0.02896368577707241,0.02647157511500172
525,0.11276154518127442,0.0007392406463623047,0.11551298134942958,0.12063440945314267,0.001,"(30, 10)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",654,0.11104273511576931,0.12577275907820668,0.11269079665307684,0.11319304835802936,0.1132137147003582,0.11678404666021432,0.1318946628370555,0.1390345127702699,0.10873605736457197,0.10838768039899317,0.01760132937370555,6.813267173573208e-06,0.008325681585805423,0.01081802163115913
526,0.1312333106994629,0.0007443428039550781,0.121978627249773,0.12352911637819268,0.001,"(30, 10)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",553,0.12348604222032822,0.11961878100490725,0.1326109395407203,0.13117672518109644,0.11169646220478878,0.12606495706987533,0.14164321428631552,0.12166902443156034,0.10023101717464043,0.11911609420352406,0.004389799038851835,1.3056982111013839e-05,0.01466815704315077,0.0045418462746212645
527,0.13304405212402343,0.0007398605346679687,0.16960417943049283,0.1795418205747558,0.001,"(30, 10)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",68,0.1541860325533215,0.178777607503331,0.18336284677335163,0.1823013078590494,0.19612878407177364,0.17944602135523138,0.186544254854207,0.19792756490730784,0.1273767810870277,0.15925660124885924,0.020310377821290273,1.2263524937193686e-05,0.0252401346398339,0.01231043205531693
528,0.11341419219970703,0.0007355690002441406,0.12169344465616212,0.12580433478659708,0.001,"(30, 10)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",557,0.14403444811760246,0.1633822360918459,0.11530554611704306,0.12013547484294905,0.11118191577576989,0.11894025606040069,0.13021297614399036,0.11203192951584823,0.1075374086836232,0.11453177742194158,0.01971519476490134,1.2008725157697444e-05,0.013596434359455336,0.01901630833157866
529,0.10520563125610352,0.0007381439208984375,0.11588745969554116,0.11581970901769204,0.001,"(30, 10)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",648,0.11231179449825761,0.12225604975197248,0.1262227649663231,0.12197537857153402,0.16940503442767468,0.16224885035159503,0.09227866705553321,0.09144851099260637,0.07866420077414511,0.0811697554207523,0.025419036936092064,1.4550957582672617e-05,0.03135734526990776,0.028388583945506723
530,0.08460907936096192,0.0007410049438476562,0.10752226984515426,0.10484108804229537,0.001,"(30, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",742,0.10897363300091185,0.1119563517068837,0.11319400660590845,0.10595641493332003,0.099875959313851,0.09895165014346513,0.12395699489006008,0.10929096550536176,0.09145888617329312,0.09805005792244625,0.008372701213195452,1.15656358780334e-05,0.011116600662906238,0.005522244278907547
531,0.10198063850402832,0.0007616996765136719,0.12904716866632163,0.12968369740503727,0.001,"(30, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",484,0.09915319004569513,0.11253646549542234,0.1775953197329977,0.1693927051105269,0.10477628317567227,0.10620631073319396,0.15141137502860952,0.14898509657586478,0.11211575263702551,0.11129790911017838,0.014638861763619544,2.51168739588402e-05,0.030466753985728574,0.025030388575613394
532,0.11496176719665527,0.0007493495941162109,0.11701827638585399,0.12645684763336668,0.001,"(30, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",625,0.12467965052921319,0.15165563599709528,0.12770526803410415,0.13638850165614527,0.10936230590620187,0.11274727837680422,0.11463095015830607,0.11093682653305131,0.10853276896439963,0.12055599560373743,0.02398576106545172,1.1294097215964327e-05,0.00786789017768313,0.015474237205487412
533,0.09653286933898926,0.0007539272308349609,0.13868049969959148,0.13703161617465456,0.001,"(30, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",349,0.15252688621695573,0.15286841023499936,0.11320388399424998,0.11359861439361013,0.12108842666539216,0.1275161415820901,0.14574799280942938,0.12612159655981517,0.16117191809902423,0.165053318102758,0.009808307962071033,4.6510570284258075e-06,0.01847106560520493,0.01894570232134771
534,0.11338243484497071,0.0007615089416503906,0.14175592243759624,0.15486688172464735,0.001,"(30, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",309,0.15700474956737104,0.17695487692592893,0.15131436559344022,0.15574945058529424,0.11745751288672428,0.12113895202929219,0.18098424412478117,0.20301366624130643,0.10160454833240669,0.11747746284141503,0.02748679810192027,9.488939639154624e-06,0.02845341508635134,0.032687346802883384
535,0.1054795265197754,0.0007612705230712891,0.17690358706854392,0.17184698972240478,0.001,"(30, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",38,0.1518607087179565,0.16640402082641492,0.17776791908421932,0.17912950644586031,0.2015923729436519,0.18050660664507817,0.19545595577942584,0.16129984123376656,0.15778383688186368,0.17189497346090388,0.00919758542748238,2.1269823742320922e-05,0.019733477758617144,0.007333410791141019
536,0.10578322410583496,0.0007617473602294922,0.15013598694257743,0.15802850392066103,0.001,"(30, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",210,0.16021761239842255,0.16597483919600609,0.13684166019366178,0.15363576067020027,0.1450559427331605,0.1643601496410762,0.16935001651480067,0.17559202796171366,0.13917384468571162,0.13057974213430895,0.022585526297544588,1.2415176784201141e-05,0.012593719076493396,0.015391179782239238
537,0.13523974418640136,0.0007599353790283203,0.17085886652642637,0.18055577543078627,0.001,"(30, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",64,0.17754306211704335,0.19755894582149977,0.11705392860372532,0.12073415008274672,0.19893637761601074,0.1817735580516396,0.19253300824321745,0.1976013096439855,0.16846867602298876,0.20511091355405972,0.024300784811630116,4.314256491190919e-06,0.029050480566157905,0.03086332030742927
538,0.10993294715881348,0.0007670879364013672,0.13798177150773297,0.14961259577733194,0.001,"(30, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",364,0.11470628005894846,0.12353694910806856,0.159573704625531,0.16796003415948196,0.11076793633590308,0.12288194379476483,0.17078823286790615,0.16662294575201136,0.13416267525558997,0.167061106072333,0.016944968460283205,8.09865485240325e-06,0.023847043398724083,0.021563386179336543
539,0.10046815872192383,0.0007714271545410156,0.1620941932390276,0.1663140009449157,0.001,"(30, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",104,0.12545893501313718,0.14281972009545657,0.18692502869579375,0.18329852998529086,0.19862458183411416,0.18711388234975165,0.12110716699728592,0.11825296624521454,0.17843272629423282,0.20008490604886475,0.02144084757203669,1.810135654403349e-05,0.03239204750990454,0.030735736899438936
540,0.07278180122375488,0.0008904457092285157,0.1050097316510473,0.11179231325055246,0.001,"(30, 30)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.001}",763,0.10743659013263694,0.10812805148078178,0.09837756167454656,0.09129617747837379,0.08947875314508669,0.09171654648615538,0.12995406461705225,0.14616591115075556,0.09985514922174614,0.12165487965669577,0.014116232553883088,0.00015170867759109867,0.01370252433237245,0.02056875910602236
541,0.10476512908935547,0.0008269309997558594,0.14634932059998776,0.14675527213507805,0.001,"(30, 30)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.001}",248,0.11745146382357603,0.11484063347429914,0.17112230331238323,0.17477892327046515,0.17118479372396517,0.160572359634856,0.16598874804664096,0.17135638141479084,0.10561476532653875,0.11222806288097924,0.023355479784817546,0.00011681581966333274,0.028641631392845743,0.027539512876778284
542,0.10380339622497559,0.0007710456848144531,0.1518375557559808,0.15375103859692738,0.001,"(30, 30)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.001}",189,0.10534719012027557,0.10829504516759868,0.16879851818359504,0.17325796717519726,0.19854216705948785,0.16670507957790098,0.14947037104474728,0.16127710313678123,0.13696130370912754,0.15921999792715882,0.01697600288549448,1.4645189928628471e-05,0.03121480081927279,0.023242744857505153
543,0.10971498489379883,0.000775289535522461,0.1389861185992859,0.15310167432032834,0.001,"(30, 30)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.001}",341,0.13160838823563148,0.16697753420524175,0.12467120954253165,0.12301662685040367,0.11353900972809194,0.11701042640978261,0.1561657517677907,0.17551419587637573,0.16945513735067702,0.18298958825983802,0.022208748374573168,1.2201255683727875e-05,0.020604375514849275,0.02755298991655776
544,0.09756650924682617,0.00077362060546875,0.11959549414600942,0.1180173726081358,0.001,"(30, 30)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.001}",572,0.10638503113130919,0.10434433229728689,0.15158156248920057,0.14558267287596222,0.11362161393431593,0.11670628074939583,0.13025826797616383,0.11522140211895744,0.09582069350601737,0.10823217499907663,0.01637186824912412,4.1934568149415305e-06,0.019559381601302744,0.01450575275733237
545,0.09433164596557617,0.0008417606353759765,0.12314681316087173,0.12556234914871237,0.001,"(30, 30)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.001}",536,0.10720275614309115,0.11684657427622869,0.11605885775413853,0.12010685124002882,0.11631438434934108,0.11538826404319168,0.13365023155886882,0.11526897644537369,0.1428699644547951,0.16020107973873896,0.01827052481299305,0.00011368107871494171,0.01302292835301031,0.017407092665302427
