,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.3526912689208984,0.004673480987548828,0.07032925081660776,0.07367187947594073,0.1,"(10,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 25}",657,0.04872793214403717,0.0625421543634044,0.11179659718376114,0.10749255164381863,0.05182017161277429,0.06274205503390508,0.04714912280701761,0.04761904761904814,0.09216399218847585,0.08796358871952743,0.07186297588508014,0.004719452944496422,0.026654324610065196,0.021308086306227277
12,0.3543986797332764,0.0024561405181884764,0.046840406154178726,0.04767843868544025,0.1,"(10,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 30}",1033,0.04485035947166033,0.047236848831859475,0.047697368421052676,0.048170534766760004,0.0476190476190475,0.04761904761904829,0.04644275591559997,0.04774671459048547,0.04761904761904769,0.04761904761904802,0.04528758030820465,8.262205200819019e-05,0.0011056307400761404,0.0002996252154875728
13,0.039801597595214844,0.0014070510864257813,0.04761904761904759,0.047619047619047936,0.1,"(20,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 2}",913,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.0010181934108947285,1.3091416332929397e-05,1.2442467314722195e-16,3.8493040964755174e-16
14,0.08883061408996581,0.001489114761352539,0.08319603361580784,0.08723889102353752,0.1,"(20,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 3}",552,0.10102369067469953,0.10456050607306626,0.061125596775361266,0.06090339107200195,0.09692297592107148,0.10186268630379072,0.05213182095660685,0.06370991073850596,0.10478971637563667,0.10515796093032263,0.018098184495072913,4.883576124799407e-05,0.022000151972742302,0.020406657117704518
15,0.05899114608764648,0.0015301227569580079,0.04938370811500491,0.05360931348246386,0.1,"(20,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 4}",807,0.04777594728171344,0.04753283169595136,0.055946471119731805,0.07783126526561035,0.0476190476190475,0.04757999772233749,0.04789272030651356,0.047455207992496334,0.04761904761904769,0.04764726473592381,0.009491445485085886,4.572950388278849e-05,0.0032990298244479797,0.012111137578774078
16,0.06889381408691406,0.0015368461608886719,0.05047283635216696,0.05550076815564595,0.1,"(20,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 5}",798,0.04761904761904766,0.04761904761904739,0.04761904761904772,0.04761904761904748,0.061915969605557196,0.08702765030203914,0.04761904761904764,0.04761904761904782,0.04761904761904754,0.04761904761904795,0.014770239494951593,2.1164265652820728e-05,0.005714567765816425,0.015763441073196594
17,0.07788257598876953,0.0015895366668701172,0.04778473455350393,0.04743845528462521,0.1,"(20,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 6}",829,0.047619047619047714,0.047619047619047714,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.04790221341261988,0.04745763581356008,0.048172757475083136,0.046877497752422836,0.0066661059688188536,2.928882726761565e-05,0.00022152540969654048,0.00028736110362444895
18,0.15502734184265138,0.0016359329223632813,0.0910326372854418,0.10039147866266843,0.1,"(20,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 7}",466,0.054516951883026646,0.06195339990950395,0.09999653802083354,0.10733570433150713,0.10553697200289588,0.10414596548297456,0.08867219682249551,0.10905992093838483,0.10703495638656396,0.11946240265097166,0.01308924088906886,2.4318508072676433e-05,0.019493084881372656,0.01989294534709806
19,0.13338255882263184,0.0016926765441894532,0.10613182311771968,0.09603692071382908,0.1,"(20,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 8}",175,0.10227356739244983,0.10410400419604589,0.12178415986330551,0.0848681066837998,0.07873949210789527,0.07108487743225159,0.10675202730682497,0.11646669857143761,0.12116356391552154,0.10366091668561056,0.04651426434031061,1.9249461912552714e-05,0.015713322453311692,0.016049460081642142
20,0.15883631706237794,0.0016857147216796874,0.06590456463535528,0.0718775921763932,0.1,"(20,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 9}",695,0.047619047619047714,0.052411840273586474,0.07541021308034937,0.07302576324100096,0.0771634669470092,0.08435790442334586,0.08178533709064438,0.10197340532498456,0.04761904761904741,0.04761904761904813,0.025812790505922646,4.095462164472548e-05,0.015080440544643133,0.020150567936573317
21,0.14034085273742675,0.0017510414123535155,0.04747766721928917,0.06305700608730955,0.1,"(20,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 10}",1013,0.04820614175639782,0.04780734233584036,0.04761904761904767,0.04761904761904714,0.046969430536145544,0.04603467423115019,0.046961425106374556,0.1262049186314621,0.04761904761904769,0.04761904761904802,0.008045690377996914,1.856642492222093e-05,0.0004689997011640241,0.03158047500711031
22,0.23834900856018065,0.0019164562225341796,0.05070889404049247,0.056603466233990075,0.1,"(20,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 15}",796,0.04714912280701764,0.04719054977091471,0.04714912280701759,0.04783881918469618,0.04995984509330831,0.050096394264022306,0.06177855158621947,0.09027252033126903,0.04761904761904741,0.04761904761904813,0.05945328363023999,8.70385743533708e-05,0.005608874656132868,0.0168646909341137
23,0.3785280227661133,0.0029401779174804688,0.09109940238348246,0.09560340527732501,0.1,"(20,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 20}",465,0.07831523522507204,0.09327859653581763,0.11460131802621072,0.11270957747174479,0.09965475963660397,0.10751234477626877,0.0693596456779257,0.08625355390846752,0.09344002471506746,0.0782629536943264,0.037365085178612964,0.0016936169113700964,0.015937518584331418,0.012868253063576873
24,0.32157459259033205,0.002260780334472656,0.08678974863838601,0.09210824097014754,0.1,"(20,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 25}",517,0.07264059444877774,0.09126154301969663,0.1084169796760642,0.10120063060973818,0.09490935151521233,0.09186657013785715,0.08884875686925679,0.08972362974367297,0.06896444005297939,0.08648883133977274,0.054557331512342884,1.2507866769576268e-05,0.014547603282059816,0.004913471010680544
25,0.494370174407959,0.0024795055389404295,0.10082662945491089,0.10578950470951817,0.1,"(20,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 30}",287,0.06885923522794252,0.09280585097396776,0.10216846264129897,0.0930599921490514,0.11049164126455534,0.11553947598245673,0.11217113189016872,0.11854700824805006,0.11105552334135498,0.10899519619406499,0.11657568256725659,8.093464839480734e-05,0.016499548131472103,0.010942650945768398
