,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.04656381607055664,0.003194093704223633,0.4667366946778712,0.4666666666666669,0.1,"(20,)",3,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 3, 'NN__alpha': 0.1}",429,0.4583333333333333,0.4687500000000003,0.5,0.45833333333333354,0.4166666666666667,0.47916666666666685,0.5,0.4583333333333336,0.4583333333333335,0.46875,0.0002696451267349536,1.9814290938305837e-05,0.03130181602048599,0.00779511955577902
12,0.04670734405517578,0.0031865596771240234,0.6073929571828732,0.6137096774193551,0.1,"(20,)",4,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 4, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.000178669642405176,7.4202971130092275e-06,0.04334700531365079,0.020367006045382028
13,0.04682235717773438,0.003195333480834961,0.6073929571828732,0.6137096774193551,0.1,"(20,)",5,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 5, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.0001518020211209329,1.0511420638756884e-05,0.04334700531365079,0.020367006045382028
14,0.046782827377319335,0.0032143592834472656,0.6073929571828732,0.6137096774193551,0.1,"(20,)",6,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 6, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.00019715406503133888,7.464154276777148e-05,0.04334700531365079,0.020367006045382028
15,0.04656376838684082,0.0031943321228027344,0.6073929571828732,0.6137096774193551,0.1,"(20,)",7,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 7, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.0001278727193358605,1.9796496331269197e-05,0.04334700531365079,0.020367006045382028
16,0.04645028114318848,0.003179025650024414,0.6073929571828732,0.6137096774193551,0.1,"(20,)",8,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 8, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.00019069042880320343,9.470230860006975e-06,0.04334700531365079,0.020367006045382028
17,0.04658432006835937,0.003246593475341797,0.6073929571828732,0.6137096774193551,0.1,"(20,)",9,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 9, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.0002569089308766459,0.00010772028974762209,0.04334700531365079,0.020367006045382028
18,0.046478796005249026,0.0032063961029052735,0.6073929571828732,0.6137096774193551,0.1,"(20,)",10,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 10, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.00022231575098976907,3.821236251201198e-05,0.04334700531365079,0.020367006045382028
19,0.04650893211364746,0.003194761276245117,0.6073929571828732,0.6137096774193551,0.1,"(20,)",11,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 11, 'NN__alpha': 0.1}",253,0.625,0.5920698924731186,0.625,0.5924059139784948,0.5416666666666666,0.6135752688172046,0.6666666666666666,0.6246639784946241,0.5773809523809524,0.6458333333333334,0.00014853631320358734,1.0543817376605773e-05,0.04334700531365079,0.020367006045382028
20,0.04642157554626465,0.0031803607940673827,0.658263305322129,0.6583333333333337,0.1,"(30,)",2,"{'NN__hidden_layer_sizes': (30,), 'filter__n': 2, 'NN__alpha': 0.1}",172,0.6666666666666666,0.6562500000000003,0.6666666666666666,0.6562500000000003,0.6666666666666666,0.6562500000000004,0.625,0.6666666666666672,0.6666666666666669,0.65625,0.000210522843917904,7.667446610352243e-06,0.016718958524248356,0.004166666666666763
21,0.04656548500061035,0.0031762123107910156,0.0,0.0,0.1,"(30,)",3,"{'NN__hidden_layer_sizes': (30,), 'filter__n': 3, 'NN__alpha': 0.1}",793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015528056911163243,2.3343114899252534e-05,0.0,0.0
22,0.04948415756225586,0.0031860828399658202,0.5245098039215687,0.5208333333333337,0.1,"(30,)",4,"{'NN__hidden_layer_sizes': (30,), 'filter__n': 4, 'NN__alpha': 0.1}",345,0.5416666666666666,0.5625000000000004,0.5416666666666666,0.5625000000000003,0.5416666666666666,0.5000000000000003,0.4166666666666667,0.47916666666666696,0.5833333333333336,0.5,0.0016835313123134388,1.613697541480794e-05,0.05650180043121659,0.034860834438919894
23,0.04941987991333008,0.0031891822814941405,0.5245098039215687,0.5208333333333337,0.1,"(30,)",5,"{'NN__hidden_layer_sizes': (30,), 'filter__n': 5, 'NN__alpha': 0.1}",345,0.5416666666666666,0.5625000000000004,0.5416666666666666,0.5625000000000003,0.5416666666666666,0.5000000000000003,0.4166666666666667,0.47916666666666696,0.5833333333333336,0.5,0.001678605101045829,1.4914868725759557e-05,0.05650180043121659,0.034860834438919894
24,0.04957394599914551,0.003206968307495117,0.5245098039215687,0.5208333333333337,0.1,"(30,)",6,"{'NN__hidden_layer_sizes': (30,), 'filter__n': 6, 'NN__alpha': 0.1}",345,0.5416666666666666,0.5625000000000004,0.5416666666666666,0.5625000000000003,0.5416666666666666,0.5000000000000003,0.4166666666666667,0.47916666666666696,0.5833333333333336,0.5,0.0016287663423604764,1.0983827756760342e-05,0.05650180043121659,0.034860834438919894
25,0.04962940216064453,0.0032233238220214845,0.5245098039215687,0.5208333333333337,0.1,"(30,)",7,"{'NN__hidden_layer_sizes': (30,), 'filter__n': 7, 'NN__alpha': 0.1}",345,0.5416666666666666,0.5625000000000004,0.5416666666666666,0.5625000000000003,0.5416666666666666,0.5000000000000003,0.4166666666666667,0.47916666666666696,0.5833333333333336,0.5,0.0017454812662789701,4.490115015462434e-05,0.05650180043121659,0.034860834438919894
26,0.049433565139770506,0.003184795379638672,0.5245098039215687,0.5208333333333337,0.1,"(30,)",8,"{'NN__hidden_layer_sizes': (30,), 'filter__n': 8, 'NN__alpha': 0.1}",345,0.5416666666666666,0.5625000000000004,0.5416666666666666,0.5625000000000003,0.5416666666666666,0.5000000000000003,0.4166666666666667,0.47916666666666696,0.5833333333333336,0.5,0.0017033945261390512,1.1436141749512686e-05,0.05650180043121659,0.034860834438919894
